Date,Open,High,Low,Close,Adj Close,Volume
2020-03-05,229.050003,233.899994,228.649994,229.699997,229.699997,2970778
2020-03-06,225.000000,226.000000,222.550003,223.550003,223.550003,2934283
2020-03-09,220.199997,221.000000,213.000000,214.399994,214.399994,8731114
2020-03-11,203.699997,214.399994,203.699997,213.100006,213.100006,6135166
2020-03-12,204.000000,206.949997,197.500000,199.100006,199.100006,5382005
2020-03-13,199.000000,204.449997,169.250000,197.399994,197.399994,6521598
2020-03-16,193.949997,193.949997,178.550003,179.750000,179.750000,5600574
2020-03-17,178.550003,185.550003,170.750000,173.100006,173.100006,6087687
2020-03-18,176.699997,178.500000,168.500000,169.949997,169.949997,6366599
2020-03-19,165.000000,171.350006,159.399994,162.350006,162.350006,5990086
2020-03-20,163.100006,185.800003,162.500000,179.199997,179.199997,10159745
2020-03-23,165.000000,177.000000,165.000000,170.149994,170.149994,5360393
2020-03-24,168.500000,181.750000,168.050003,176.350006,176.350006,6030781
2020-03-25,177.399994,188.000000,170.199997,174.649994,174.649994,6728146
2020-03-26,176.949997,186.800003,172.500000,182.600006,182.600006,5123845
2020-03-27,183.149994,189.500000,181.500000,183.500000,183.500000,6767560
2020-03-30,181.100006,187.399994,179.350006,184.149994,184.149994,3667402
2020-03-31,187.000000,199.800003,185.649994,196.699997,196.699997,5307626
2020-04-01,195.699997,195.699997,187.000000,189.500000,189.500000,4937834
2020-04-03,188.000000,189.600006,177.750000,180.000000,180.000000,6573737
2020-04-07,188.250000,192.699997,183.050003,191.899994,191.899994,4781431
2020-04-08,191.500000,200.000000,188.800003,192.899994,192.899994,5137654
2020-04-09,198.399994,202.949997,195.050003,196.699997,196.699997,3465173
2020-04-13,198.000000,198.000000,182.899994,189.199997,189.199997,6192188
2020-04-15,190.050003,193.600006,185.800003,186.550003,186.550003,11326003
2020-04-16,180.000000,189.750000,180.000000,187.850006,187.850006,21690423
2020-04-17,192.500000,193.750000,185.550003,187.000000,187.000000,6606447
2020-04-20,189.000000,189.000000,180.149994,181.100006,181.100006,8101513
2020-04-21,179.000000,179.899994,173.800003,178.050003,178.050003,9043309
2020-04-22,177.000000,179.500000,175.050003,178.550003,178.550003,5310949
2020-04-23,179.399994,182.600006,177.100006,180.899994,180.899994,5552230
2020-04-24,179.949997,180.800003,177.149994,177.750000,177.750000,4641139
2020-04-27,180.000000,182.899994,175.500000,182.050003,182.050003,9141625
2020-04-28,182.100006,182.949997,178.000000,179.699997,179.699997,6664917
2020-04-29,180.100006,182.449997,179.399994,180.649994,180.649994,5030291
2020-04-30,185.000000,192.600006,183.550003,190.949997,190.949997,8833927
2020-05-04,184.500000,191.300003,183.050003,190.050003,190.050003,8570370
2020-05-05,191.449997,194.000000,182.199997,184.199997,184.199997,6932389
2020-05-06,185.699997,188.000000,181.000000,187.050003,187.050003,5442790
2020-05-07,184.000000,185.399994,181.199997,184.100006,184.100006,5701069
2020-05-08,185.199997,186.000000,182.550003,184.000000,184.000000,4113672
2020-05-11,185.000000,189.949997,184.100006,184.699997,184.699997,4393833
2020-05-12,184.199997,188.000000,182.600006,187.050003,187.050003,3515409
2020-05-13,191.500000,191.500000,185.149994,189.699997,189.699997,5280484
2020-05-14,184.750000,187.350006,183.100006,186.000000,186.000000,5162197
2020-05-15,186.000000,186.000000,182.649994,183.800003,183.800003,3424515
2020-05-18,182.050003,185.000000,179.600006,182.199997,182.199997,7227243
2020-05-19,182.250000,186.000000,178.000000,184.399994,184.399994,5743334
2020-05-20,185.000000,185.899994,182.199997,184.949997,184.949997,7707853
2020-05-21,183.399994,191.699997,183.399994,189.100006,189.100006,7129115
2020-05-22,189.050003,190.850006,186.449997,189.000000,189.000000,4588826
2020-05-26,189.000000,193.199997,185.699997,188.800003,188.800003,5911134
2020-05-27,189.600006,205.500000,187.699997,201.250000,201.250000,18082968
2020-05-28,203.500000,203.500000,196.050003,199.350006,199.350006,12347623
2020-05-29,199.350006,214.899994,196.149994,212.800003,212.800003,30630211
2020-06-01,215.500000,221.000000,213.399994,215.050003,215.050003,13374624
2020-06-02,215.100006,218.550003,210.949997,215.850006,215.850006,6406277
2020-06-03,216.100006,217.449997,210.550003,211.350006,211.350006,8422101
